2015-06-10 00:22:21 | 66.249.64.17 | /index.php/robots.txt |robots.txt模块不存在
2015-06-10 00:22:22 | 66.249.64.27 | /index.php/oauth/authorize | oauth-authorize-1 | 1433866942 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 04:38:38 | 218.30.118.101 | /index.php/oauth/authorize | oauth-authorize-5 | 1433882318 | {"client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 04:38:38 | 218.30.118.101 | /index.php/index/login | index-login-1 | 1433882318 | {"ident":"oauthlogin","client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 04:38:38 | 218.30.118.101 | /index.php/index/login | index-login-2 | 1433882318 | {"ident":"oauthlogin","client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 04:38:38 | 218.30.118.101 | /index.php/index/login | index-login-3 | 1433882318 | {"ident":"oauthlogin","client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 04:38:38 | 218.30.118.101 | /index.php/index/login | index-login-4 | 1433882318 | {"ident":"oauthlogin","client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 04:40:25 | 192.99.107.121 | /index.php/oauth/authorize | oauth-authorize-1 | 1433882425 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-10 04:40:25 | 192.99.107.121 | /index.php/oauth/authorize | oauth-authorize-2 | 1433882425 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-10 04:40:25 | 192.99.107.121 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1433882425 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-10 04:40:25 | 192.99.107.121 | /index.php/oauth/authorize | oauth-authorize-8 | 1433882425 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-10 04:40:25 | 192.99.107.121 | /index.php/oauth/authorize | oauth-authorize-4 | 1433882425 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-10 04:40:25 | 192.99.107.121 | /index.php/oauth/authorize | oauth-authorize-5 | 1433882425 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-10 04:40:27 | 192.99.107.131 | /index.php/index/login | index-login-1 | 1433882427 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 04:40:27 | 192.99.107.131 | /index.php/index/login | index-login-2 | 1433882427 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 04:40:27 | 192.99.107.131 | /index.php/index/login | index-login-3 | 1433882427 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 04:40:27 | 192.99.107.131 | /index.php/index/login | index-login-4 | 1433882427 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 04:59:55 | 220.181.158.106 | /index.php/oauth/authorize | oauth-authorize-1 | 1433883595 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 04:59:55 | 220.181.158.106 | /index.php/oauth/authorize | oauth-authorize-2 | 1433883595 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 04:59:55 | 220.181.158.106 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1433883595 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 04:59:55 | 220.181.158.106 | /index.php/oauth/authorize | oauth-authorize-8 | 1433883595 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 04:59:55 | 220.181.158.106 | /index.php/oauth/authorize | oauth-authorize-4 | 1433883595 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 04:59:55 | 220.181.158.106 | /index.php/oauth/authorize | oauth-authorize-5 | 1433883595 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 04:59:55 | 220.181.158.106 | /index.php/index/login | index-login-1 | 1433883595 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 04:59:55 | 220.181.158.106 | /index.php/index/login | index-login-2 | 1433883595 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 04:59:55 | 220.181.158.106 | /index.php/index/login | index-login-3 | 1433883595 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 04:59:55 | 220.181.158.106 | /index.php/index/login | index-login-4 | 1433883595 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 05:02:40 | 66.249.64.17 | /index.php/robots.txt |robots.txt模块不存在
2015-06-10 05:02:42 | 66.249.64.27 | /index.php/oauth/authorize | oauth-authorize-1 | 1433883762 | {"client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 05:02:42 | 66.249.64.27 | /index.php/oauth/authorize | oauth-authorize-2 | 1433883762 | {"client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 05:02:42 | 66.249.64.27 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1433883762 | {"client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 05:02:42 | 66.249.64.27 | /index.php/oauth/authorize | oauth-authorize-8 | 1433883762 | {"client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 05:02:42 | 66.249.64.27 | /index.php/oauth/authorize | oauth-authorize-4 | 1433883762 | {"client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 05:02:42 | 66.249.64.27 | /index.php/oauth/authorize | oauth-authorize-5 | 1433883762 | {"client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 05:02:44 | 66.249.64.22 | /index.php/index/login | index-login-1 | 1433883764 | {"ident":"oauthlogin","client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 05:02:44 | 66.249.64.22 | /index.php/index/login | index-login-2 | 1433883764 | {"ident":"oauthlogin","client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 05:02:44 | 66.249.64.22 | /index.php/index/login | index-login-3 | 1433883764 | {"ident":"oauthlogin","client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 05:02:44 | 66.249.64.22 | /index.php/index/login | index-login-4 | 1433883764 | {"ident":"oauthlogin","client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 05:32:26 | 218.30.118.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1433885546 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 05:32:26 | 218.30.118.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1433885546 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 05:32:26 | 218.30.118.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1433885546 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 05:32:26 | 218.30.118.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1433885546 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 05:32:26 | 218.30.118.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1433885546 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 05:32:26 | 218.30.118.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1433885546 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 05:32:26 | 218.30.118.80 | /index.php/index/login | index-login-1 | 1433885546 | {"ident":"oauthlogin","client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 05:32:26 | 218.30.118.80 | /index.php/index/login | index-login-2 | 1433885546 | {"ident":"oauthlogin","client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 05:32:26 | 218.30.118.80 | /index.php/index/login | index-login-3 | 1433885546 | {"ident":"oauthlogin","client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 05:32:26 | 218.30.118.80 | /index.php/index/login | index-login-4 | 1433885546 | {"ident":"oauthlogin","client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 05:40:25 | 66.249.64.17 | /index.php/oauth/authorize | oauth-authorize-1 | 1433886025 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 05:40:25 | 66.249.64.17 | /index.php/oauth/authorize | oauth-authorize-2 | 1433886025 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 05:40:25 | 66.249.64.17 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1433886025 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 05:40:25 | 66.249.64.17 | /index.php/oauth/authorize | oauth-authorize-8 | 1433886025 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 05:40:25 | 66.249.64.17 | /index.php/oauth/authorize | oauth-authorize-4 | 1433886025 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 05:40:25 | 66.249.64.17 | /index.php/oauth/authorize | oauth-authorize-5 | 1433886025 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 05:40:26 | 66.249.64.27 | /index.php/index/login | index-login-1 | 1433886026 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 05:40:26 | 66.249.64.27 | /index.php/index/login | index-login-2 | 1433886026 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 05:40:26 | 66.249.64.27 | /index.php/index/login | index-login-3 | 1433886026 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 05:40:26 | 66.249.64.27 | /index.php/index/login | index-login-4 | 1433886026 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 06:34:03 | 66.249.64.235 | /index.php/robots.txt |robots.txt模块不存在
2015-06-10 06:34:05 | 66.249.64.22 | /index.php/robots.txt |robots.txt模块不存在
2015-06-10 07:50:11 | 182.118.22.206 | /index.php/oauth/authorize | oauth-authorize-1 | 1433893811 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 07:50:11 | 182.118.22.206 | /index.php/oauth/authorize | oauth-authorize-2 | 1433893811 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 07:50:11 | 182.118.22.206 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1433893811 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 07:50:11 | 182.118.22.206 | /index.php/oauth/authorize | oauth-authorize-8 | 1433893811 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 07:50:11 | 182.118.22.206 | /index.php/oauth/authorize | oauth-authorize-4 | 1433893811 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 07:50:11 | 182.118.22.206 | /index.php/oauth/authorize | oauth-authorize-5 | 1433893811 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-10 07:50:12 | 182.118.22.210 | /index.php/index/login | index-login-1 | 1433893812 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 07:50:12 | 182.118.22.210 | /index.php/index/login | index-login-2 | 1433893812 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 07:50:12 | 182.118.22.210 | /index.php/index/login | index-login-3 | 1433893812 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 07:50:12 | 182.118.22.210 | /index.php/index/login | index-login-4 | 1433893812 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 07:53:33 | 66.249.64.17 | /index.php/robots.txt |robots.txt模块不存在
2015-06-10 07:53:34 | 66.249.64.22 | /index.php/index/login | index-login-1 | 1433894014 | {"ident":"oauthlogin","client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 07:53:34 | 66.249.64.22 | /index.php/index/login | index-login-2 | 1433894014 | {"ident":"oauthlogin","client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 07:53:34 | 66.249.64.22 | /index.php/index/login | index-login-3 | 1433894014 | {"ident":"oauthlogin","client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-10 07:53:34 | 66.249.64.22 | /index.php/index/login | index-login-4 | 1433894014 | {"ident":"oauthlogin","client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
