2015-09-24 00:31:15 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1443025875 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-09-24 00:31:15 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1443025875 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-09-24 00:31:15 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1443025875 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-09-24 00:31:15 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1443025875 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-09-24 01:14:59 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1443028499 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-09-24 01:14:59 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1443028499 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-09-24 01:14:59 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1443028499 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-09-24 01:15:00 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1443028500 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-09-24 02:05:53 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1443031553 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-09-24 02:05:53 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1443031553 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-09-24 02:05:53 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1443031553 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-09-24 02:05:53 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1443031553 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-09-24 02:54:04 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1443034444 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-09-24 02:54:04 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1443034444 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-09-24 02:54:04 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1443034444 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-09-24 02:54:05 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1443034445 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-09-24 03:33:45 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1443036825 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-09-24 03:33:45 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1443036825 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-09-24 03:33:45 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1443036825 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
