2015-12-10 00:16:32 | 66.249.64.214 | /index.php/oauth/authorize | oauth-authorize-1 | 1449677792 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-12-10 00:16:32 | 66.249.64.214 | /index.php/oauth/authorize | oauth-authorize-2 | 1449677792 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-12-10 00:16:32 | 66.249.64.214 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1449677792 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-12-10 00:16:33 | 66.249.64.214 | /index.php/oauth/authorize | oauth-authorize-8 | 1449677793 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-12-10 00:16:33 | 66.249.64.214 | /index.php/oauth/authorize | oauth-authorize-4 | 1449677793 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-12-10 00:16:33 | 66.249.64.214 | /index.php/oauth/authorize | oauth-authorize-5 | 1449677793 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-12-10 00:16:33 | 66.249.64.214 | /index.php/oauth/authorize | oauth-authorize-10 | 1449677793 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-12-10 00:16:33 | 66.249.64.214 | /index.php/oauth/authorize | oauth-authorize-11 | 1449677793 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-12-10 00:16:33 | 66.249.64.214 | /index.php/oauth/authorize | oauth-authorize-11 | 1449677793 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-12-10 00:45:08 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1449679508 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-10 00:45:08 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1449679508 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-10 00:45:08 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1449679508 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-10 00:45:09 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1449679509 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-10 01:22:53 | 66.249.64.209 | /index.php/robots.txt |robots.txt模块不存在
2015-12-10 01:22:54 | 66.249.64.214 | /index.php/oauth/authorize | oauth-authorize-1 | 1449681774 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-12-10 01:22:54 | 66.249.64.214 | /index.php/oauth/authorize | oauth-authorize-2 | 1449681774 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-12-10 01:22:54 | 66.249.64.214 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1449681774 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-12-10 01:22:54 | 66.249.64.214 | /index.php/oauth/authorize | oauth-authorize-8 | 1449681774 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-12-10 01:22:54 | 66.249.64.214 | /index.php/oauth/authorize | oauth-authorize-4 | 1449681774 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-12-10 01:22:54 | 66.249.64.214 | /index.php/oauth/authorize | oauth-authorize-5 | 1449681774 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-12-10 01:22:56 | 66.249.64.204 | /index.php/index/login | index-login-1 | 1449681776 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-12-10 01:22:56 | 66.249.64.204 | /index.php/index/login | index-login-2 | 1449681776 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-12-10 01:22:56 | 66.249.64.204 | /index.php/index/login | index-login-3 | 1449681776 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-12-10 01:22:56 | 66.249.64.204 | /index.php/index/login | index-login-4 | 1449681776 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-12-10 01:38:36 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1449682716 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-10 01:38:36 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1449682716 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-10 01:38:36 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1449682716 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-10 01:38:36 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1449682716 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-10 02:27:24 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1449685644 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-10 02:27:24 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1449685644 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-10 02:27:24 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1449685644 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-10 02:27:24 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1449685644 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-10 03:11:05 | 66.249.64.209 | /index.php/robots.txt |robots.txt模块不存在
2015-12-10 03:11:05 | 66.249.64.209 | /index.php/oauth/authorize | oauth-authorize-1 | 1449688265 | {"client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-12-10 03:11:05 | 66.249.64.209 | /index.php/oauth/authorize | oauth-authorize-2 | 1449688265 | {"client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-12-10 03:11:05 | 66.249.64.209 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1449688265 | {"client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-12-10 03:11:13 | 66.249.64.209 | /index.php/oauth/authorize | oauth-authorize-8 | 1449688273 | {"client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-12-10 03:11:13 | 66.249.64.209 | /index.php/oauth/authorize | oauth-authorize-4 | 1449688273 | {"client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-12-10 03:11:13 | 66.249.64.209 | /index.php/oauth/authorize | oauth-authorize-5 | 1449688273 | {"client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-12-10 03:11:15 | 66.249.64.204 | /index.php/iframe/login | index-login-1 | 1449688275 | {"ident":"oauthlogin","client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2015-12-10 03:11:15 | 66.249.64.204 | /index.php/iframe/login | index-login-2 | 1449688275 | {"ident":"oauthlogin","client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2015-12-10 03:11:15 | 66.249.64.204 | /index.php/iframe/login | index-login-3 | 1449688275 | {"ident":"oauthlogin","client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2015-12-10 03:11:15 | 66.249.64.204 | /index.php/iframe/login | index-login-4 | 1449688275 | {"ident":"oauthlogin","client_id":"app16","redirect_uri":"http:\/\/expand.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2015-12-10 03:18:14 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1449688694 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-10 03:18:14 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1449688694 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-10 03:18:14 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1449688694 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
