2015-12-06 00:01:41 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1449331301 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-06 00:01:41 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1449331301 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-06 00:01:41 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1449331301 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-06 00:01:41 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1449331301 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-06 00:50:28 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1449334228 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-06 00:50:28 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1449334228 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-06 00:50:28 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1449334228 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-06 00:50:28 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1449334228 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-06 01:40:37 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1449337237 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-06 01:40:37 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1449337237 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-12-06 01:40:37 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1449337237 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
