2015-10-31 00:04:50 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1446221090 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 00:04:50 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1446221090 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 00:04:50 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1446221090 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 00:04:50 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1446221090 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 00:58:34 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1446224314 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 00:58:34 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1446224314 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 00:58:34 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1446224314 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 00:58:34 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1446224314 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 01:45:14 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1446227114 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 01:45:14 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1446227114 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 01:45:14 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1446227114 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 01:45:14 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1446227114 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 02:29:03 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1446229743 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 02:29:03 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1446229743 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 02:29:03 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1446229743 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 02:29:04 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1446229744 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 03:10:16 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1446232216 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 03:10:16 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1446232216 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 03:10:16 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1446232216 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 03:10:16 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1446232216 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 03:50:34 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1446234634 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 03:50:34 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1446234634 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 03:50:34 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1446234634 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 03:50:34 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1446234634 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 04:39:39 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1446237579 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 04:39:39 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1446237579 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2015-10-31 04:39:39 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1446237579 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
