2016-02-02 00:39:14 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1454344754 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2016-02-02 00:39:14 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1454344754 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2016-02-02 00:39:14 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1454344754 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2016-02-02 00:39:14 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1454344754 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2016-02-02 01:18:13 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1454347093 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2016-02-02 01:18:13 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1454347093 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2016-02-02 01:18:13 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1454347093 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2016-02-02 01:18:13 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8 | 1454347093 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2016-02-02 01:53:18 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1454349198 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2016-02-02 01:53:18 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-2 | 1454349198 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
2016-02-02 01:53:18 | 192.168.0.1 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1454349198 | {"client_id":"app13","redirect_uri":"http:\/\/open.dbowner.com\/index\/callback.html","response_type":"code","scope":"code","display":"mobile","_module":"oauth","_action":"authorize"}
