2015-06-23 02:03:13 | 110.75.145.1 | /index.php/oauth/authorize | oauth-authorize-1 | 1434996193 | {"client_id":"app22","redirect_uri":"http:\/\/pay.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-23 05:10:02 | 23.23.53.58 | /index.php/index/login | index-login-2 | 1435007402 | {"_module":"index","_action":"login"}
2015-06-23 05:10:02 | 23.23.53.58 | /index.php/index/login | index-login-3 | 1435007402 | {"_module":"index","_action":"login"}
2015-06-23 05:10:02 | 23.23.53.58 | /index.php/index/login | index-login-4 | 1435007402 | {"_module":"index","_action":"login"}
2015-06-23 07:22:48 | 218.30.118.99 | /index.php/index/login | index-login-1 | 1435015368 | {"_module":"index","_action":"login"}
2015-06-23 07:22:48 | 218.30.118.99 | /index.php/index/login | index-login-2 | 1435015368 | {"_module":"index","_action":"login"}
2015-06-23 07:22:48 | 218.30.118.99 | /index.php/index/login | index-login-3 | 1435015368 | {"_module":"index","_action":"login"}
2015-06-23 07:22:48 | 218.30.118.99 | /index.php/index/login | index-login-4 | 1435015368 | {"_module":"index","_action":"login"}
2015-06-23 07:22:49 | 218.30.118.99 | /index.php/index/login | index-login-1 | 1435015369 | {"_module":"index","_action":"login"}
2015-06-23 07:22:49 | 218.30.118.99 | /index.php/index/login | index-login-2 | 1435015369 | {"_module":"index","_action":"login"}
2015-06-23 07:22:49 | 218.30.118.99 | /index.php/index/login | index-login-3 | 1435015369 | {"_module":"index","_action":"login"}
2015-06-23 07:22:49 | 218.30.118.99 | /index.php/index/login | index-login-4 | 1435015369 | {"_module":"index","_action":"login"}
2015-06-23 07:22:50 | 218.30.118.99 | /index.php/index/login | index-login-1 | 1435015370 | {"_module":"index","_action":"login"}
2015-06-23 07:22:50 | 218.30.118.99 | /index.php/index/login | index-login-2 | 1435015370 | {"_module":"index","_action":"login"}
2015-06-23 07:22:50 | 218.30.118.99 | /index.php/index/login | index-login-3 | 1435015370 | {"_module":"index","_action":"login"}
2015-06-23 07:22:50 | 218.30.118.99 | /index.php/index/login | index-login-4 | 1435015370 | {"_module":"index","_action":"login"}
2015-06-23 07:22:51 | 218.30.118.99 | /index.php/index/login | index-login-1 | 1435015371 | {"_module":"index","_action":"login"}
2015-06-23 07:22:51 | 218.30.118.99 | /index.php/index/login | index-login-2 | 1435015371 | {"_module":"index","_action":"login"}
2015-06-23 07:22:51 | 218.30.118.99 | /index.php/index/login | index-login-3 | 1435015371 | {"_module":"index","_action":"login"}
2015-06-23 07:22:51 | 218.30.118.99 | /index.php/index/login | index-login-4 | 1435015371 | {"_module":"index","_action":"login"}
2015-06-23 08:06:08 | 182.118.25.202 | /index.php/index/login.html | index-login-1 | 1435017968 | {"_module":"index","_action":"login"}
2015-06-23 08:06:08 | 182.118.25.202 | /index.php/index/login.html | index-login-2 | 1435017968 | {"_module":"index","_action":"login"}
2015-06-23 08:06:08 | 182.118.25.202 | /index.php/index/login.html | index-login-3 | 1435017968 | {"_module":"index","_action":"login"}
2015-06-23 08:06:08 | 182.118.25.202 | /index.php/index/login.html | index-login-4 | 1435017968 | {"_module":"index","_action":"login"}
2015-06-23 08:09:34 | 182.118.22.219 | /index.php/index/login.html | index-login-1 | 1435018174 | {"_module":"index","_action":"login"}
2015-06-23 08:09:34 | 182.118.22.219 | /index.php/index/login.html | index-login-2 | 1435018174 | {"_module":"index","_action":"login"}
2015-06-23 08:09:34 | 182.118.22.219 | /index.php/index/login.html | index-login-3 | 1435018174 | {"_module":"index","_action":"login"}
2015-06-23 08:09:34 | 182.118.22.219 | /index.php/index/login.html | index-login-4 | 1435018174 | {"_module":"index","_action":"login"}
2015-06-23 09:22:44 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1435022564 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-23 09:22:44 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1435022564 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-23 09:22:44 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1435022564 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-23 09:22:44 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1435022564 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-23 09:22:44 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1435022564 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-23 09:22:44 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1435022564 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-23 09:22:44 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1435022564 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-23 09:22:44 | 218.106.146.80 | /index.php/index/login | index-login-2 | 1435022564 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-23 09:22:44 | 218.106.146.80 | /index.php/index/login | index-login-3 | 1435022564 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-23 09:22:44 | 218.106.146.80 | /index.php/index/login | index-login-4 | 1435022564 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-23 09:23:09 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1435022589 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-23 09:23:25 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1435022605 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-06-23 09:23:25 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1435022605 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-06-23 09:23:25 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1435022605 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-06-23 09:23:25 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1435022605 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-06-23 09:23:25 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1435022605 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-06-23 09:23:25 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1435022605 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-06-23 09:23:25 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1435022605 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","UserID":"269","_module":"oauth","_action":"authorize"}
2015-06-23 09:23:25 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1435022605 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","UserID":"269","_module":"oauth","_action":"authorize"}
2015-06-23 09:23:25 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1435022605 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","UserID":"269","_module":"oauth","_action":"authorize"}
2015-06-23 09:23:26 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1435022606 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","UserID":"269","_module":"oauth","_action":"authorize"}
2015-06-23 09:23:26 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1435022606 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","UserID":"269","_module":"oauth","_action":"authorize"}
2015-06-23 09:23:26 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1435022606 | {"client_id":"app33","redirect_uri":"http:\/\/weica.im\/login\/backurl","response_type":"code","oa_tpl":"web_narrow","UserID":"269","_module":"oauth","_action":"authorize"}
2015-06-23 09:23:28 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1435022608 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-06-23 09:23:28 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1435022608 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-06-23 09:23:28 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1435022608 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-06-23 09:23:28 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1435022608 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-06-23 09:23:28 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1435022608 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-06-23 09:23:28 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1435022608 | {"client_id":"app31","redirect_uri":"http:\/\/winedata.yannyo.com\/login\/callback","response_type":"code","oa_tpl":"web_narrow","_module":"oauth","_action":"authorize"}
2015-06-23 09:31:05 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1435023065 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-23 09:31:05 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1435023065 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-23 09:31:05 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1435023065 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-23 09:31:05 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1435023065 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-23 09:31:05 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1435023065 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-23 09:31:05 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1435023065 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-23 09:31:05 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1435023065 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-23 09:31:05 | 218.106.146.80 | /index.php/index/login | index-login-2 | 1435023065 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-23 09:31:05 | 218.106.146.80 | /index.php/index/login | index-login-3 | 1435023065 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-23 09:31:05 | 218.106.146.80 | /index.php/index/login | index-login-4 | 1435023065 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-23 09:31:08 | 218.106.146.80 | /index.php/index/loginThirdParty | index-loginThirdParty-1 | 1435023068 | {"provider":"QQ","_module":"index","_action":"loginThirdParty"}
2015-06-23 09:31:08 | 218.106.146.80 | /index.php/index/loginThirdParty | index-loginThirdParty-2 | 1435023068 | {"provider":"QQ","_module":"index","_action":"loginThirdParty"}
2015-06-23 09:31:08 | 218.106.146.80 | /index.php/index/loginThirdParty | index-loginThirdParty-3 | 1435023068 | {"provider":"QQ","_module":"index","_action":"loginThirdParty"}
2015-06-23 09:31:51 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-1 | 1435023111 | {"code":"22CED715F0FBBFF4E0F7259FF9EDD6DC","_module":"index","_action":"checkthirdparty"}
2015-06-23 09:31:51 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-2 | 1435023111 | {"code":"22CED715F0FBBFF4E0F7259FF9EDD6DC","_module":"index","_action":"checkthirdparty"}
2015-06-23 09:31:52 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-3 | 1435023112 | {"code":"22CED715F0FBBFF4E0F7259FF9EDD6DC","_module":"index","_action":"checkthirdparty"}
2015-06-23 09:31:52 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-4 | 1435023112 | {"code":"22CED715F0FBBFF4E0F7259FF9EDD6DC","_module":"index","_action":"checkthirdparty"}
2015-06-23 09:31:52 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-5 | 1435023112 | {"code":"22CED715F0FBBFF4E0F7259FF9EDD6DC","_module":"index","_action":"checkthirdparty"}
2015-06-23 09:31:52 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-1 | 1435023112 | {"_module":"index","_action":"beforeJoinfrom"}
2015-06-23 09:31:52 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-2 | 1435023112 | {"_module":"index","_action":"beforeJoinfrom"}
2015-06-23 09:31:52 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-3 | 1435023112 | {"_module":"index","_action":"beforeJoinfrom"}
2015-06-23 09:31:52 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-4 | 1435023112 | {"_module":"index","_action":"beforeJoinfrom"}
2015-06-23 09:31:52 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-5 | 1435023112 | {"_module":"index","_action":"beforeJoinfrom"}
2015-06-23 09:31:52 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-6 | 1435023112 | {"_module":"index","_action":"beforeJoinfrom"}
2015-06-23 09:31:52 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-7 | 1435023112 | {"_module":"index","_action":"beforeJoinfrom"}
2015-06-23 09:34:06 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1435023246 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-23 09:34:06 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1435023246 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-23 09:34:06 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1435023246 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-23 09:34:06 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1435023246 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
