2016-06-16 01:36:15 | 40.77.167.10 | /index.php/robots.txt |robots.txt模块不存在
2016-06-16 03:07:09 | 66.249.66.189 | /index.php/robots.txt |robots.txt模块不存在
2016-06-16 03:07:09 | 66.249.66.189 | /index.php/oauth/authorize | oauth-authorize-1 | 1466017629 | {"client_id":"app64","redirect_uri":"http:\/\/team.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/team.yannyo.com\/login\/forget","src_register":"http:\/\/team.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-06-16 09:38:39 | 49.73.115.217 | /index.php/oauth/authorize | oauth-authorize-2 | 1466041119 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-06-16 09:38:39 | 49.73.115.217 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1466041119 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-06-16 09:38:39 | 49.73.115.217 | /index.php/oauth/authorize | oauth-authorize-8 | 1466041119 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-06-16 09:38:39 | 49.73.115.217 | /index.php/oauth/authorize | oauth-authorize-4 | 1466041119 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-06-16 09:38:39 | 49.73.115.217 | /index.php/oauth/authorize | oauth-authorize-5 | 1466041119 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-06-16 09:38:40 | 49.73.115.217 | /index.php/oauth/authorize | oauth-authorize-1 | 1466041120 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"597","_module":"oauth","_action":"authorize"}
2016-06-16 09:38:40 | 49.73.115.217 | /index.php/oauth/authorize | oauth-authorize-2 | 1466041120 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"597","_module":"oauth","_action":"authorize"}
2016-06-16 09:38:40 | 49.73.115.217 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1466041120 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"597","_module":"oauth","_action":"authorize"}
2016-06-16 09:38:40 | 49.73.115.217 | /index.php/oauth/authorize | oauth-authorize-8 | 1466041120 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"597","_module":"oauth","_action":"authorize"}
2016-06-16 09:38:40 | 49.73.115.217 | /index.php/oauth/authorize | oauth-authorize-4 | 1466041120 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"597","_module":"oauth","_action":"authorize"}
2016-06-16 09:38:40 | 49.73.115.217 | /index.php/oauth/authorize | oauth-authorize-5 | 1466041120 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"597","_module":"oauth","_action":"authorize"}
2016-06-16 09:48:44 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1466041724 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-06-16 09:48:44 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1466041724 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-06-16 09:48:44 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1466041724 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-06-16 09:48:45 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1466041725 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-06-16 09:48:45 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1466041725 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-06-16 09:48:45 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1466041725 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-06-16 09:48:45 | 218.106.146.80 | /index.php/iframe/login | index-login-1 | 1466041725 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-06-16 09:48:45 | 218.106.146.80 | /index.php/iframe/login | index-login-2 | 1466041725 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-06-16 09:48:45 | 218.106.146.80 | /index.php/iframe/login | index-login-3 | 1466041725 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-06-16 09:48:45 | 218.106.146.80 | /index.php/iframe/login | index-login-4 | 1466041725 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-06-16 09:49:05 | 218.106.146.80 | /index.php/iframe/login | index-login-1 | 1466041745 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-06-16 09:49:20 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1466041760 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-06-16 09:49:20 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1466041760 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-06-16 09:49:20 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1466041760 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-06-16 09:49:20 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1466041760 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-06-16 09:49:20 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1466041760 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-06-16 09:49:20 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1466041760 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","_module":"oauth","_action":"authorize"}
2016-06-16 09:49:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1466041761 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"667","_module":"oauth","_action":"authorize"}
2016-06-16 09:49:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1466041761 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"667","_module":"oauth","_action":"authorize"}
2016-06-16 09:49:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1466041761 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"667","_module":"oauth","_action":"authorize"}
2016-06-16 09:49:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1466041761 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"667","_module":"oauth","_action":"authorize"}
2016-06-16 09:49:21 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1466041761 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"667","_module":"oauth","_action":"authorize"}
2016-06-16 09:49:22 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1466041762 | {"client_id":"app62","redirect_uri":"http:\/\/order.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"","src_register":"","UserID":"667","_module":"oauth","_action":"authorize"}
2016-06-16 10:05:53 | 192.240.127.98 | /index.php/oauth/authorize | oauth-authorize-1 | 1466042753 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-06-16 10:05:53 | 192.240.127.98 | /index.php/oauth/authorize | oauth-authorize-2 | 1466042753 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-06-16 10:05:53 | 192.240.127.98 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1466042753 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-06-16 10:05:54 | 192.240.127.98 | /index.php/oauth/authorize | oauth-authorize-8 | 1466042754 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-06-16 10:05:54 | 192.240.127.98 | /index.php/oauth/authorize | oauth-authorize-4 | 1466042754 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-06-16 10:05:54 | 192.240.127.98 | /index.php/oauth/authorize | oauth-authorize-5 | 1466042754 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2016-06-16 10:05:55 | 192.240.127.98 | /index.php/iframe/login | index-login-1 | 1466042755 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-06-16 10:05:55 | 192.240.127.98 | /index.php/iframe/login | index-login-2 | 1466042755 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-06-16 10:05:55 | 192.240.127.98 | /index.php/iframe/login | index-login-3 | 1466042755 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-06-16 10:05:55 | 192.240.127.98 | /index.php/iframe/login | index-login-4 | 1466042755 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"iframe","_action":"login"}
2016-06-16 10:40:50 | 88.198.230.79 | /index.php/robots.txt |robots.txt模块不存在
2016-06-16 10:40:55 | 88.198.230.79 | /index.php/robots.txt |robots.txt模块不存在
2016-06-16 10:40:57 | 88.198.230.79 | /index.php/index/login | index-login-1 | 1466044857 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","apppermissions":"","tpl":"web_wide","_module":"index","_action":"login"}
2016-06-16 10:40:57 | 88.198.230.79 | /index.php/index/login | index-login-2 | 1466044857 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","apppermissions":"","tpl":"web_wide","_module":"index","_action":"login"}
2016-06-16 10:40:57 | 88.198.230.79 | /index.php/index/login | index-login-3 | 1466044857 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","apppermissions":"","tpl":"web_wide","_module":"index","_action":"login"}
2016-06-16 10:40:57 | 88.198.230.79 | /index.php/index/login | index-login-4 | 1466044857 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","apppermissions":"","tpl":"web_wide","_module":"index","_action":"login"}
